start,end,shape.index
22831857,22831860,0.55378846595
22923389,22923391,1.76012617472
22934043,22934045,1.33989290124
23196826,23196831,0.85372023776
23360236,23360238,1.0
23415881,23415883,1.13687943143
23515045,23515047,1.18872187554
23585593,23585595,1.22344421456
23633596,23633597,1.77771516931
23682308,23682312,0.746567197899
23807307,23807309,1.26171513386
23872241,23872243,1.01477186397
23909682,23909686,1.30085869366
23980596,23980600,0.731751243453
24080108,24080110,1.13687943143
24108806,24108808,1.33450475411
24120723,24120728,0.986336487441
24280591,24280593,1.00163632741
24331798,24331801,1.10950835978
24365188,24365191,1.76818694998
24428921,24428923,1.00320836802
24493334,24493336,1.02904940555
24538462,24538466,0.80424837283
24548807,24548809,1.31079801488
24616706,24616721,0.478071905113
24616796,24616799,1.50680324989
24655170,24655172,1.0
24817304,24817306,1.00596978852
24826388,24826390,1.34180873419
24963539,24963540,1.85145050957
25088891,25088893,1.6760404703
25099133,25099136,0.812652838409
25123595,25123597,1.05971404133
25124717,25124738,1.53100440641
25168030,25168032,1.94572101667
25195680,25195683,1.00892394016
25252624,25252629,1.3181742837
25350155,25350156,1.4564355568
25391975,25391978,1.47744062546
25478221,25478223,1.34997757835
25513057,25513058,1.60875643637
25556462,25556464,1.39015969528
25565498,25565500,1.10396176747
25565981,25565984,0.710282668221
25605803,25605804,1.54628366081
25734503,25734506,0.771423619971
25762661,25762664,0.789189973894
25766267,25766269,1.16705417646
25786363,25786365,1.3374983159
25848024,25848027,1.00057950047
25926298,25926300,1.01477186397
25992951,25992954,1.59255545668
26171896,26171898,1.00125270206
26327141,26327144,1.25276294148
26333615,26333617,1.02013124335
26389013,26389014,1.69662516391
26396102,26396104,1.61905341429
26507312,26507314,1.22448734187
26537004,26537005,1.69662516391
26664061,26664065,1.04556599708
26672928,26672930,1.01477186397
26777556,26777560,1.01840873987
26847049,26847050,1.85390574988
27003889,27003893,0.860736198496
27076517,27076520,1.61568845587
27273216,27273217,1.74198133134
27278423,27278425,1.18872187554
27283888,27283892,0.665320858948
27348661,27348666,0.587852289153
27395398,27395400,1.0
27420644,27420648,1.11870910077
27421324,27421327,1.71185750634
27444332,27444339,1.47680440179
27451095,27451099,1.0361091887
27460062,27460064,1.07247341157
27533291,27533295,1.50876265818
27605657,27605659,1.18872187554
27615430,27615432,1.87747447717
27766638,27766639,1.93094561787
27793492,27793496,0.485527400166
27799273,27799275,1.18872187554
27837217,27837220,1.15464906338
27839170,27839172,1.10950835978
27876983,27876985,1.06941387087
27930385,27930387,1.60733655505
27939383,27939385,1.84248239726
28017002,28017003,1.97649174446
28058304,28058306,1.0
28062808,28062811,1.27958800215
28064864,28064868,1.18872187554
28086697,28086700,1.25241532018
28125395,28125398,0.764893522579
28162325,28162327,1.27807190511
28211172,28211174,1.25751243046
28220139,28220141,1.08170416595
28264371,28264375,1.36054286751
28303706,28303708,1.18872187554
28320452,28320456,0.79019966134
28419902,28419904,1.12601895187
28444238,28444243,0.60472496751
28543957,28543959,1.08170416595
28577347,28577350,1.7647879488
28691329,28691333,0.603205822235
28697948,28697950,1.04556599708
28741229,28741231,1.0
28798211,28798213,1.06788843238
28815055,28815057,1.2128734138
28822712,28822714,1.08170416595
28846588,28846590,1.40832722142
28854224,28854226,1.15213825483
28893523,28893525,1.61176102249
72450,72454,1.2110593427
402634,402652,1.08170416595
403087,403091,1.02904940555
519600,519604,1.86952428336
520307,520311,1.04556599708
525484,525504,1.01477186397
551758,551762,1.00320836802
700202,700214,1.79355258886
830566,830592,0.5
939348,939352,1.01477186397
945544,945559,1.98477241706
946139,946149,1.0
946223,946260,0.528645512986
1250422,1250432,1.01477186397
1287101,1287121,1.04556599708
1366125,1366136,1.15464906338
1411087,1411094,0.600418769354
1553836,1553840,1.04556599708
1554096,1554103,1.00892394016
1563580,1563591,1.10950835978
1814139,1814143,1.0
1821725,1821754,0.642673996536
1887489,1887508,0.687569197652
1896560,1896564,1.11870910077
1898013,1898017,1.01477186397
1916536,1916549,1.48405306999
1916569,1916590,0.753294787267
1916838,1916855,1.11870910077
1970985,1970989,1.03436386663
2007451,2007468,0.559354550385
2081882,2081909,0.564479495717
2235425,2235431,1.0
2235815,2235819,1.08170416595
2343207,2343214,0.673912474636
2490035,2490055,1.03592123519
2490748,2490752,1.13687943143
2528267,2528271,1.00596978852
2565693,2565706,0.794320911754
2569397,2569415,0.477682239869
2569457,2569487,1.05108615247
2894559,2894568,1.6848558423
3064812,3064829,0.513434046846
3065665,3065681,1.15964132839
3231416,3231420,1.6015407259
3592387,3592391,1.01477186397
3594749,3594764,1.0
3594888,3594896,1.63494481036
3680673,3680686,1.08170416595
3680848,3680861,0.875044506061
3680895,3680914,1.00427254792
3783126,3783130,1.00427254792
3846189,3846218,0.558833455842
3848351,3848355,1.00892394016
4434982,4434998,1.55304426804
4545082,4545103,1.00892394016
4550658,4550663,1.01477186397
4592922,4592932,1.0
4594478,4594481,1.76211509553
4599112,4599113,1.96804130127
4800909,4800928,1.62398014903
4849815,4849833,1.62235367863
5046739,5046756,1.10950835978
5207119,5207123,1.04556599708
5223876,5223882,1.00163632741
5297559,5297563,1.04556599708
5319291,5319311,1.04556599708
5775055,5775063,1.00892394016
5777373,5777377,1.01130059171
5794960,5794965,1.64910799738
5795966,5795980,1.0
5796004,5796018,0.962901509924
5796716,5796720,1.47744062546
5796904,5796914,0.960212725485
5797807,5797811,1.00860174059
5797843,5797846,1.70252775108
5798248,5798274,0.621216506514
5798297,5798322,1.23486582889
5798387,5798416,1.26499295356
6114286,6114301,0.841777324421
6165841,6165851,0.514524702773
6225068,6225075,0.552025429461
6253336,6253348,1.08170416595
6253557,6253561,1.50581706515
6253587,6253602,1.40832722142
6254415,6254425,0.950601474584
6254466,6254470,1.78360306755
6259987,6259995,1.0435425952
6261480,6261484,1.0
6430389,6430393,1.11870910077
6482162,6482176,1.01477186397
6491093,6491109,1.18872187554
6544156,6544160,1.01477186397
6548890,6548894,1.0
6570251,6570261,1.13687943143
6648013,6648033,1.20814164743
6653752,6653756,1.0
6703811,6703832,1.05971404133
6881061,6881065,1.05054798461
6892691,6892724,1.24373836263
6894346,6894355,1.0
6897587,6897591,1.27807190511
7134165,7134169,1.02336508856
7235392,7235408,1.10396176747
7236710,7236715,1.00892394016
7567769,7567776,0.704538155762
7567840,7567846,1.08170416595
7569497,7569502,1.0
7788636,7788640,1.01477186397
7803286,7803303,1.39457335803
7803325,7803342,1.0
7810984,7810988,1.02013124335
7814498,7814499,1.90902946049
7814627,7814631,1.0
7828070,7828075,1.00596978852
7961718,7961735,1.5861831497
7962605,7962622,1.14806742078
7963955,7963959,1.18872187554
8331198,8331224,1.1045188655
8333244,8333248,1.01477186397
8335204,8335209,1.06333261812
8460950,8460963,0.648355884847
8461031,8461040,1.01477186397
8477937,8477940,1.01477186397
8491687,8491691,1.42536430216
8573958,8573978,1.04556599708
8764458,8764465,1.01477186397
8796686,8796707,1.00892394016
8945905,8945909,1.04556599708
8984633,8984647,1.06333261812
8985507,8985511,1.02904940555
8985726,8985733,0.959937391815
8985844,8985865,0.661731071924
9008919,9008926,0.538098811091
9009011,9009015,1.13687943143
9009251,9009269,0.704538155762
9065510,9065514,1.0
9066581,9066590,1.02013124335
9147167,9147171,1.08170416595
9147280,9147284,1.11870910077
9250903,9250913,1.02904940555
9448712,9448731,0.558207456947
9448920,9448925,1.00562333743
9449092,9449096,1.00320836802
9480761,9480770,1.0
9514382,9514386,1.08170416595
9649628,9649644,1.01477186397
9883736,9883749,0.59659006697
9887074,9887085,0.564628609225
9898462,9898467,1.0
9898690,9898704,1.01477186397
9930554,9930559,1.53100440641
10276082,10276101,1.00596978852
10276742,10276757,1.32532007685
10280098,10280102,1.06333261812
10301992,10302003,1.08170416595
10327350,10327352,1.88909012381
10355261,10355267,1.0
10375925,10375930,1.0
10665387,10665391,1.03338136745
10672690,10672703,1.00427254792
10733674,10733691,1.11870910077
10743738,10743759,1.0
10756291,10756309,1.0
10856569,10856576,0.59436093777
11004815,11004826,1.32302404023
11005020,11005036,0.629049405545
11005287,11005303,1.05971404133
11032563,11032581,1.01714131029
11043497,11043510,1.04556599708
11048450,11048470,1.22743944344
11049111,11049116,1.13687943143
11233880,11233885,1.01477186397
11247082,11247086,1.18872187554
11247738,11247742,1.00596978852
11249250,11249255,1.0
11316863,11316866,1.10396176747
11317985,11317989,1.90336213648
11323064,11323068,1.00427254792
11348838,11348876,0.482644414574
11350933,11350937,1.0
11377594,11377598,1.37075077614
11379590,11379622,1.01357327127
11467821,11467842,0.758705444139
11510354,11510371,0.769040436886
11542290,11542294,1.11870910077
11567388,11567392,1.0543396954
11587673,11587677,1.04556599708
11587738,11587746,1.0
11588268,11588273,1.00320836802
11615445,11615465,1.01477186397
11691836,11691840,1.0
11711545,11711549,1.48405306999
11711649,11711669,0.652776960067
11720182,11720186,1.16335925806
11724566,11724570,1.01477186397
11725295,11725299,1.0
11781300,11781319,1.48615898778
11786028,11786042,1.01477186397
11792082,11792086,1.22677332571
11792300,11792327,0.986336487441
11793849,11793853,1.04556599708
11906422,11906436,1.10950835978
12043377,12043379,1.77596730448
12074435,12074439,1.00892394016
12357569,12357575,1.02904940555
12383253,12383256,1.01477186397
12549502,12549506,1.04556599708
12550755,12550784,1.46234893221
12551002,12551041,1.1979882211
12551285,12551289,1.04556599708
12841612,12841627,1.00892394016
13180275,13180279,1.15964132839
13193836,13193840,1.29372591081
13484305,13484313,1.04556599708
13484428,13484441,1.03343213399
13519085,13519089,1.01477186397
13555939,13555943,1.08170416595
13556095,13556099,1.03592123519
13632168,13632172,1.03646401642
13633806,13633813,0.722639914793
13719694,13719707,1.40832722142
13751305,13751321,1.01477186397
13881729,13881733,1.66771336978
13892688,13892709,0.551184364275
14077229,14077265,0.5222531659
14132372,14132376,1.24778782667
14476158,14476162,1.39939142459
14662911,14662914,1.95080079714
14733409,14733424,1.74303033605
14957922,14957926,1.27807190511
15213490,15213512,1.33644104909
15223855,15223856,1.84890302948
15593961,15593976,1.08170416595
15640890,15640908,1.00320836802
15641872,15641876,1.11870910077
15642223,15642227,1.01477186397
15656577,15656598,1.10950835978
15680094,15680113,1.35973209613
15719693,15719709,1.0
15756982,15757017,1.10255102147
15757107,15757111,1.5861831497
15757139,15757159,1.03876339528
15757413,15757425,1.01477186397
15757765,15757769,1.0
15762238,15762243,1.82872605344
15768437,15768442,1.15464906338
15790014,15790022,1.0
15838346,15838364,1.00427254792
15889067,15889087,1.02258218247
15889770,15889774,1.13687943143
15889870,15889885,1.02013124335
16165032,16165036,1.09561854228
16172401,16172405,1.37473759478
16186016,16186020,1.13687943143
16186583,16186587,1.01477186397
16190667,16190680,1.13687943143
16192662,16192676,1.0
16200897,16200915,1.12601895187
16248153,16248166,1.0
16249049,16249053,1.00320836802
16257714,16257718,1.00320836802
16261411,16261429,1.0
16273588,16273605,0.633685342964
16498974,16498993,1.08170416595
16531893,16531909,0.962227579682
16532787,16532791,1.08170416595
16532890,16532907,1.46925543308
16629796,16629800,1.01477186397
16629861,16629881,1.25580578617
16686468,16686472,1.0543396954
16690517,16690522,1.02904940555
16831502,16831506,1.11870910077
16996426,16996433,0.909862652976
17029891,17029895,1.15464906338
17526350,17526358,1.04556599708
17560310,17560314,1.0543396954
17598966,17598970,1.86331867958
17644652,17644659,1.08170416595
17922162,17922166,1.39015969528
18757974,18757978,1.11870910077
18772497,18772516,0.580443701428
18772781,18772785,1.0
18772824,18772830,1.78642018466
18774311,18774317,1.47063913471
18781506,18781510,1.25040474274
18781787,18781791,1.01345536999
19087977,19087996,1.00892394016
19107281,19107285,1.12203799861
19423510,19423514,1.22065016271
19493008,19493012,1.63494481036
19499233,19499236,1.65218308643
19504996,19505009,0.769149709114
19560827,19560842,1.13687943143
19579579,19579592,1.21112888205
19579888,19579895,0.856679897872
19591163,19591174,1.30930494441
19592188,19592210,0.478071905113
19592333,19592337,1.08170416595
19598368,19598388,1.18872187554
19641064,19641074,1.0
19651495,19651508,1.01477186397
19651686,19651693,1.13687943143
19797280,19797299,0.59436093777
20016485,20016489,1.1002562413
20113402,20113414,1.03436386663
20262503,20262507,1.08170416595
20282678,20282696,1.40832722142
20529027,20529031,1.36054286751
20735791,20735795,1.02904940555
20909799,20909815,1.20814164743
21227464,21227477,1.18872187554
21229298,21229302,1.89973485167
21253941,21253959,0.759329468323
21261109,21261113,1.15464906338
22416672,22416676,1.0
139874,139876,1.29898685015
314140,314145,0.765719365052
367642,367644,0.877392031599
379742,379744,0.865256824018
381395,381397,1.01477186397
408327,408332,1.00892394016
409073,409109,0.561241319085
412019,412021,1.05971404133
422102,422104,1.02904940555
515245,515250,0.5
522451,522466,0.927262713777
522832,522847,1.27807190511
529576,529579,1.57007167969
544131,544139,1.01477186397
656685,656689,0.911355748081
656729,656742,1.30378773987
658373,658378,1.00892394016
692845,692850,1.0
970292,970295,0.801670436449
970943,970944,1.61905341429
1376162,1376181,1.0
1501971,1501973,1.27807190511
1788679,1788683,1.0
1788750,1788752,0.639035952556
1788929,1788931,1.43349049345
1919416,1919419,1.02013124335
1956393,1956395,1.01477186397
1956434,1956435,1.54628366081
1958087,1958089,1.27807190511
2046592,2046598,0.629049405545
2046644,2046656,1.22065016271
2046711,2046713,1.08170416595
2141741,2141760,1.69862135641
2145817,2145819,1.01477186397
2166182,2166191,1.04556599708
2166605,2166607,1.00427254792
2166683,2166688,0.639035952556
2166962,2166964,1.29372591081
2167460,2167479,0.648355884847
2368295,2368315,1.0
2369947,2369960,1.04556599708
2496348,2496352,1.0
2625372,2625388,1.0
3213835,3213837,1.14899868544
3599397,3599418,1.0
3600267,3600270,1.11870910077
3601436,3601438,1.01477186397
3601464,3601466,1.0543396954
3604169,3604171,1.13687943143
3604238,3604240,1.0
3604276,3604280,1.03876339528
3827575,3827590,1.04556599708
3828162,3828164,1.15464906338
3828361,3828367,0.514524702773
3828568,3828595,0.494176899792
4011450,4011452,1.15464906338
4023781,4023783,1.0
4027166,4027168,1.00596978852
4036650,4036652,0.514524702773
4100051,4100056,0.639035952556
4215861,4215862,1.74198133134
4216213,4216215,1.30378773987
4237106,4237108,1.14806742078
4342892,4342894,1.22284700568
4347795,4347797,1.00892394016
4447372,4447385,1.08170416595
4568404,4568406,1.62467438116
4840692,4840694,1.29753344871
5223079,5223083,1.17039289691
5232836,5232838,1.56050301308
5308809,5308817,0.759329468323
5439621,5439623,1.01477186397
5516557,5516577,0.798557370968
5571055,5571074,1.0
5656467,5656469,1.11870910077
5673661,5673663,1.01477186397
5674042,5674044,1.01477186397
5768723,5768731,0.759329468323
5768985,5769002,1.0
5769414,5769425,1.01477186397
5906742,5906745,1.00722554601
5931471,5931474,1.34997757835
5968771,5968785,0.704538155762
6117243,6117245,0.759329468323
6117917,6117929,0.551184364275
6137263,6137269,1.0
6138220,6138228,1.21476455761
6160603,6160605,0.789189973894
6160929,6160931,1.04006228243
6161144,6161147,1.0
6171133,6171136,1.22065016271
6243433,6243447,0.59436093777
6257723,6257725,1.00892394016
6266930,6266953,0.508078047241
6266985,6266989,1.05551146583
6291669,6291672,0.614265437728
6425167,6425172,0.941770421834
6425905,6425922,0.616900008811
6425962,6425964,1.16335925806
6426235,6426244,0.832563276713
6427242,6427244,1.0
6554660,6554662,1.04556599708
6635913,6635917,1.16231057152
6638272,6638276,0.510415426351
6723121,6723123,1.0
6743510,6743514,0.704163610709
6871247,6871259,0.639035952556
6871565,6871570,0.79019966134
6871603,6871607,1.00320836802
6875381,6875383,1.01714131029
6979807,6979809,1.11870910077
7175171,7175180,1.00163632741
7175257,7175260,0.945984226927
7178410,7178412,1.40068576269
7179987,7179993,0.677820654483
7185015,7185026,0.719980026568
7698835,7698837,1.18872187554
7782791,7782793,1.00892394016
7793712,7793718,1.07163792761
7793750,7793752,1.18872187554
7794109,7794112,1.01477186397
7794181,7794191,1.59292319367
7794977,7794983,1.01477186397
7795309,7795328,1.08170416595
7855873,7855875,1.0
7929850,7929854,1.04556599708
7965726,7965746,1.01477186397
7966238,7966257,0.539515318687
7982216,7982232,1.08170416595
8015173,8015175,1.27807190511
8037825,8037827,1.37075077614
8144239,8144242,0.617562659195
8496301,8496310,0.704538155762
8497205,8497225,0.59436093777
8608130,8608153,0.558403512873
8762639,8762642,1.11015528411
8767489,8767492,1.25040474274
8767686,8767689,1.04556599708
8767932,8767934,1.11345910718
8769775,8769777,1.01477186397
8995130,8995135,1.35939745365
9000345,9000347,0.712945971881
9000631,9000634,0.903452261406
9047032,9047039,0.478918158204
9047067,9047086,1.10737698661
9047962,9047964,1.25040474274
9048040,9048071,0.619687686953
9052526,9052548,1.85212057216
9056040,9056051,1.01477186397
9056110,9056111,1.66270993338
9056143,9056154,1.08170416595
9140228,9140230,1.25040474274
9253976,9253986,0.96817649883
9445247,9445258,0.63182810815
9446579,9446582,0.828558361456
9473981,9473982,1.66270993338
9498442,9498444,1.0
9524547,9524555,1.02013124335
9524576,9524580,1.01477186397
9537818,9537836,1.08170416595
9538150,9538152,1.36569044536
9560345,9560347,1.0543396954
9563574,9563598,1.44098057955
9822451,9822464,0.717019272824
9823659,9823661,0.956564303678
9864793,9864796,1.2890006658
9878001,9878004,0.981371097378
10045185,10045189,1.39916620767
10079264,10079266,1.04556599708
10104237,10104238,1.9431675955
10106410,10106416,1.00596978852
10108983,10108990,1.03456847332
10188721,10188723,1.01477186397
10213499,10213502,1.01477186397
10251345,10251367,0.783491706734
10251554,10251557,0.812596708772
10260296,10260298,1.08170416595
10358116,10358119,1.08170416595
10385985,10385988,1.0
10386035,10386051,0.551184364275
10609088,10609090,1.14285156257
10609116,10609127,1.10950835978
10659558,10659565,1.01477186397
10662212,10662216,1.00892394016
10675591,10675609,1.02013124335
10675714,10675723,1.47338293443
10675813,10675833,1.01477186397
10676002,10676008,0.876143810225
10676044,10676048,0.721796161015
10676088,10676102,0.497293603914
10676282,10676284,1.04556599708
10680883,10680890,1.22677332571
10680940,10680942,1.00752399606
10684599,10684600,1.62876767336
10687325,10687327,1.02013124335
10689135,10689140,1.0
10689696,10689699,1.37075077614
10707561,10707563,1.02097682754
10727069,10727071,1.0
10764764,10764766,1.0
10788902,10788905,1.0
10931705,10931708,0.648355884847
11018770,11018773,1.0
11024190,11024192,1.69459942912
11029243,11029250,1.25040474274
11039085,11039092,1.0
11042611,11042616,1.17711322351
11192210,11192213,1.0
11218637,11218639,1.02904940555
11449479,11449481,1.11870910077
11603956,11603958,1.0
11604948,11604952,1.00892394016
11605680,11605682,1.01477186397
11607287,11607289,1.04556599708
11607720,11607753,0.712955188985
11695915,11695936,0.564628609225
11696760,11696762,1.01477186397
11697976,11697980,1.15464906338
11698298,11698300,1.02397935176
11699385,11699398,1.30702713347
11699420,11699426,0.894986002886
11700373,11700377,0.623949675149
11700431,11700434,0.564628609225
11701149,11701164,1.44453999025
11703525,11703527,1.01477186397
11746594,11746596,1.00501517181
11774260,11774262,1.04556599708
11790573,11790585,1.01477186397
11906214,11906226,1.12148581261
11911964,11911997,1.32429595053
12350602,12350604,1.38199614023
12466364,12466367,1.00892394016
12505613,12505627,0.666194445911
12581398,12581400,1.01477186397
12794833,12794840,1.0
12803636,12803639,0.693086712334
13053031,13053033,1.0543396954
13053100,13053101,1.573771343
13090181,13090185,1.01477186397
13160339,13160341,1.01805921314
13188725,13188728,1.01477186397
13229770,13229771,1.6772430411
13275945,13275958,1.4564355568
13487783,13487796,0.789189973894
13490783,13490785,1.0
13491418,13491421,1.01357327127
13508778,13508781,1.0
13639921,13639923,1.08170416595
13645140,13645142,1.10396176747
13645292,13645308,0.710391441652
13645685,13645687,1.08170416595
13645941,13645946,1.05971404133
13674189,13674191,1.02904940555
13674231,13674233,1.11870910077
13676137,13676152,0.509843875537
13707252,13707257,1.37075077614
13707539,13707541,1.11870910077
14038790,14038793,1.95046279207
14134349,14134352,1.01477186397
14366689,14366691,1.34272702153
14374117,14374122,0.777355461578
14477010,14477011,1.75011770717
14828826,14828831,1.0
15032660,15032662,1.30378773987
15032805,15032815,1.40298951843
15054806,15054808,1.0
15340975,15340995,0.645823327422
15341238,15341247,0.811278124459
15341464,15341469,0.49838552819
15499149,15499151,1.02013124335
15500968,15500970,1.04556599708
15594261,15594265,0.759329468323
15597742,15597744,1.14285156257
15602457,15602483,0.471745357549
15639040,15639041,1.64664066498
15639480,15639483,1.02013124335
15645845,15645847,1.08170416595
15687926,15687928,1.18872187554
15722063,15722064,1.62876767336
15723880,15723896,1.01477186397
15724100,15724102,0.597918597244
15726152,15726174,0.510065621674
15741957,15741963,1.42536430216
15771262,15771264,1.0
15783718,15783721,1.0
15784139,15784140,1.88315023908
15823188,15823191,1.23482008824
15831792,15831794,1.10396176747
15833011,15833014,0.648355884847
15880090,15880096,1.34997757835
15880819,15880830,1.02904940555
16097185,16097188,0.633674470154
16169631,16169633,1.08170416595
16202203,16202205,1.05054798461
16214318,16214333,0.845104349316
16283354,16283356,1.03876339528
16316301,16316303,1.00813365791
16339604,16339617,1.08170416595
16353233,16353234,1.72380457235
16446459,16446461,0.551184364275
16447420,16447428,1.02904940555
16447936,16447940,1.02198444334
16459002,16459004,1.04556599708
16492009,16492013,1.08170416595
16492318,16492322,0.99523745
16520109,16520113,0.767339743184
16622696,16622698,1.00427254792
16648105,16648117,0.823934896284
16685281,16685285,0.959147917027
16692676,16692684,1.03876339528
16852343,16852360,1.08170416595
16852620,16852624,1.04556599708
16854441,16854443,1.0
16964024,16964029,1.02198444334
16964081,16964086,0.559354550385
17040986,17041006,1.0543396954
17041033,17041037,1.32770518292
17041236,17041238,1.25326339252
17042314,17042336,1.49636649996
17070680,17070684,0.818952329219
17119801,17119803,1.00642952423
17180419,17180421,1.65218308643
17182763,17182766,0.47376509005
17195545,17195548,1.09547710262
17350244,17350246,1.13687943143
17535259,17535274,1.0
17575899,17575908,1.00596978852
17595006,17595010,0.651412103988
17742893,17742911,0.651412103988
17744165,17744167,1.36398438226
17752488,17752492,1.17194427462
17772081,17772084,0.5
17993402,17993404,1.01477186397
17993626,17993630,1.04556599708
18000003,18000017,1.02537169212
18010783,18010785,1.08170416595
18010849,18010864,0.478071905113
18026285,18026289,1.04556599708
18030723,18030725,1.14454918944
18298189,18298193,1.01477186397
18518114,18518117,1.08170416595
18544451,18544471,0.586200435394
18688336,18688340,1.02013124335
18688456,18688458,1.01477186397
18689676,18689679,0.610359088429
18689915,18689916,1.47744062546
18690049,18690055,0.843220350553
18690232,18690234,1.33680315976
18742562,18742563,1.4564355568
18781660,18781662,1.14046830855
19045196,19045198,1.0
19073833,19073836,0.5
19093447,19093452,0.796309119394
19096908,19096910,1.23579549349
19101427,19101431,1.08170416595
19148960,19148978,1.34997757835
19162912,19162917,1.0543396954
19412728,19412737,1.09760671721
19458967,19458969,1.02904940555
19516090,19516092,1.08170416595
19517061,19517064,1.01477186397
19523114,19523116,1.09760671721
19634790,19634793,0.637473796104
19638332,19638336,1.00892394016
19638371,19638376,1.02013124335
19677505,19677507,1.0
19754934,19754937,0.497779746179
20051215,20051217,1.00892394016
20125863,20125883,1.18872187554
20232779,20232783,1.83756961121
20263736,20263751,1.01477186397
20292266,20292267,1.80409072913
20293753,20293768,1.15792472874
20293832,20293838,1.02904940555
20342924,20342928,1.02013124335
20362213,20362215,1.06788843238
20656058,20656060,1.02904940555
20735844,20735847,0.805311672536
20922544,20922546,1.0543396954
20924903,20924904,1.51453923925
21194463,21194464,1.49674166522
21194905,21194918,1.01477186397
21219591,21219599,1.00249745363
21220852,21220854,1.21700754984
21262392,21262394,0.551184364275
21415299,21415302,1.0543396954
21853711,21853713,1.18872187554
21877867,21877887,1.01477186397
21985789,21985808,1.0
11586,11605,1.0
13029,13033,1.08170416595
63224,63231,1.03354837125
67831,67844,1.01477186397
67978,67980,0.811278124459
68105,68107,1.36261250078
68374,68376,0.633685342964
190927,190929,1.25751243046
